,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
4968,138205,-0.05159419412008858,-0.8416746127527647,0.1984545645714909,No
4969,138483,-0.6242219634380672,-0.45932913127386626,0.23400712261726164,No
4970,138483,-0.7121546410695472,-0.392688087271065,0.23343253294578298,No
4971,138483,-0.9027600812689606,-0.42596244259179794,0.22772755024706787,No
4972,138483,-0.38636056489299975,-0.4750187755824726,0.23150942496872418,No
4973,139665,-1.157738331687999,-0.2091583444861294,0.22023484585414987,No
4974,139665,-1.1736314671383434,-0.17136573040093453,0.21582247396371362,No
4975,139665,-1.5548542549663082,-0.5549562912007724,0.2003130442623372,No
4976,139665,-0.9080667437592457,-0.6458294750345626,0.22872222136214249,No
4977,139804,1.8784563200422337,-0.7698003277203708,0.1388653063536439,No
4978,139804,-0.8148853952126283,-0.5902328938685927,0.2336873282898111,No
4979,139804,-0.7981268485526691,-0.6274832379201409,0.2330925612195368,No
4980,139804,-0.08598513914087018,-0.7311237438550938,0.21118060407010375,No
4981,140073,0.3159481861775733,-0.7129324556216013,0.20753741940563863,No
4982,140073,-0.8007531559808125,-0.5648030861960329,0.23081471429736217,No
4983,140073,-0.9049101833796444,-0.6550210817824875,0.22867351295887578,No
4984,140073,-0.4087862395784646,-0.7428590502153906,0.22034972637927486,No
4985,140541,-1.5417348320463635,1.5406198534263635,0.07291214591311712,No
4986,140541,-1.666759712254554,1.6552517626400196,0.05781744358810614,No
4987,140541,-1.050071415784789,1.6851391239414963,0.11806474145569057,No
4988,140541,-1.0491700980684904,1.7252014408586043,0.11643624485471421,No
4989,140988,0.5579220479838781,-0.6084416946396589,0.19771978043934318,No
4990,140988,-0.04388162796870348,-0.5454210449628547,0.21515986598608972,No
4991,140988,-0.7041158377894448,-0.6205818458887713,0.23116780063420667,No
4992,140988,0.5305876625833996,-0.6493541509875402,0.1896521687881324,No
4993,141277,4.081694071844805,-0.5774863162626523,0.028441007530279006,No
4994,141277,3.991017438713324,-0.59531486573878,0.03779690747748077,No
4995,141277,3.4427062662258954,-0.7924216044211853,0.08209318516319719,No
4996,141277,3.458946296105748,-0.7854153412597895,0.07904919471538141,No
4997,141359,0.139697850646513,0.6318985137064637,0.1459821692799097,No
4998,141359,-0.03419482592388723,0.6283993793645254,0.14594011186291167,No
4999,141359,-0.19238345943046006,1.001343526956825,0.12678986502669876,No
5000,141359,0.3131101398763353,0.8252650715362964,0.13582128224842294,No
5001,141363,-1.7733899765982815,-0.5631944968801273,0.1645020656866787,No
5002,141363,-1.876953649280265,-0.5450811617398676,0.14532129014155154,No
5003,141363,-1.771326660561544,-0.5705855987835788,0.16582415068020767,No
5004,141363,-0.9440068757379027,-0.6848543882306077,0.2280082020618857,No
5005,141384,-0.31299654882373007,-0.5582456339049989,0.21940165774937953,No
5006,141384,-0.38750237739871,-0.6013173222206288,0.22795119437616268,No
5007,141384,-0.6752780965167283,-0.6767625459307169,0.2298936076166967,No
5008,141384,-0.1355492588427435,-0.7148734942101305,0.21369649343920716,No
5009,141460,2.7240604408320244,-0.8971213696688382,0.09188892688782924,No
5010,141460,2.7576954489274446,-0.8559089035409859,0.09882585121081822,No
5011,141460,2.350439194195332,-0.7650029510871206,0.11968713811001724,No
5012,141460,1.9851868174936032,-0.8694790464526327,0.12043333556640151,No
5013,141496,3.780315164082285,0.2181670585547408,0.042700080483361824,No
5014,141496,2.7938737733458914,-0.2786688959512623,0.1279618652406796,No
5015,141496,3.3850006207220136,0.33465064004616446,0.06644969323579941,No
5016,141846,3.4633117347362954,-0.7613344165442236,0.08384035913119536,No
5017,141846,3.490718037877477,-1.0338261292797528,0.044879905015207555,No
5018,141846,3.3213291506437357,-0.861716072888602,0.0822774926749873,No
5019,141846,3.035147293047806,-0.8436954289666482,0.09633216599912586,No
5020,142230,-2.4681699049046903,-0.7441915134749784,0.06608514924468123,No
5021,142230,-2.4771676264394173,-0.7523379903772868,0.0666458236180677,No
5022,142230,-2.418879528914818,-0.7866358002196022,0.0771585960400063,No
5023,142230,-1.7799638534026738,-0.8127991915065507,0.16907286411591166,No
5024,142260,-0.8468897276978068,-0.5922279602532721,0.23448872905843965,No
5025,142260,0.4333362816640188,-0.6785642132430667,0.1977580615764148,No
5026,142260,1.7374920143648673,-0.6193033385717406,0.162506994231487,No
5027,142260,1.038495407397207,-0.6295172809423795,0.18108951328790812,No
5028,142460,1.6387489816067162,-0.12099472748052786,0.1595251381773688,No
5029,142460,-0.9200288816265807,-0.6209900903207946,0.22635781274139039,No
5030,142460,-0.30589017205651875,-0.7074933180911818,0.2171425332291977,No
5031,142546,-0.5001471722321693,-0.22862627938987767,0.21873218590587,No
5032,142546,-1.0205797263571794,-0.24452907250317718,0.2294604419112679,No
5033,142546,-1.1375618783957624,-0.3071133114408281,0.2234331452004249,No
5034,142546,-0.9220106276960282,-0.41862423361680523,0.22868510949926563,No
5035,142814,-0.587444339327485,-0.6933702891185046,0.2298467091864816,No
5036,142814,-0.4554491831428846,-0.6157631692088402,0.22616629947294825,No
5037,142814,-0.4043658007645786,-0.6301556440124638,0.22747102496389848,No
5038,142814,2.197550017074438,-0.8450032997178755,0.11932941403568825,No
5039,142953,-1.8818618534417524,-1.0343253778535504,0.12738916408444878,No
5040,142953,-1.9358348287048934,-1.0484282341591895,0.10232478680120827,No
5041,142953,-1.9195119859962952,-1.057393382592721,0.10531474677870212,No
5042,142953,-1.2864406078660067,-1.0997858211067084,0.1765556290603113,No
5043,142956,-0.6056484841140565,-0.08637713528620772,0.20609115065911238,No
5044,142956,0.36079557817672575,-0.2928159822612035,0.20986121018658482,No
5045,142956,-0.9394334824031775,-0.22659102489592736,0.2227999293063319,No
5046,142956,-0.32001482066086906,-0.3212706952135703,0.22276693971392703,No
5047,143912,0.7593453372499193,-0.4285962670467787,0.18731383724963252,No
5048,143912,0.37410632015973094,-0.34979808458448547,0.20898462872550705,No
5049,143912,0.6934376874416706,-0.28023609167364133,0.1882002360674911,No
5050,143912,1.0376871674089303,-0.5222015097204507,0.17505745308508464,No
5051,143974,-1.3189174613168881,-0.9099497960278539,0.20122743991166003,No
5052,143974,-1.245489688325678,-0.9023995787470765,0.20492107948545024,No
5053,143974,-1.1438834541760157,-0.9514679499301276,0.20384424390802325,No
5054,143974,-0.42205188720611814,-0.9670501906111657,0.18622992305913538,No
5055,144396,0.10614598280801814,0.13474974444350835,0.1850025779110373,No
5056,144396,0.5391949340499441,0.06881201453846374,0.17745924830570864,No
5057,144396,-0.5970201946650806,0.005588053295889234,0.19610295229095193,No
5058,144396,1.3340719883952952,-0.0016711120670220118,0.15163117180436314,No
5059,144436,-0.6197514641158185,-0.4733929566635086,0.23556824998316728,No
5060,144436,-0.12905446691346792,-0.45937228292892374,0.22019693819519343,No
5061,144436,1.7613876270625173,-0.4825075041854391,0.16343019443010198,No
5062,144436,1.1225696431418137,-0.37988617150200277,0.18222495162504565,No
5063,144437,0.6594951938593449,-0.2898120485877407,0.18918000044635963,No
5064,144437,0.8629375896304377,-0.46322377722443175,0.18488753204700314,No
5065,144437,2.434545819744944,-0.5533905019364875,0.13386938565431117,No
5066,144437,2.621480155494368,-0.24817380061674404,0.13055398175165067,No
5067,144520,-0.9463274184441205,0.06079571006074284,0.18827676810283628,No
5068,144520,-0.9517418859380007,-0.17374323332967834,0.22344372610369878,No
5069,144520,-1.0054708028681967,-0.21960177137134035,0.22758020573394339,No
5070,144520,-0.40419378152869206,-0.3481268177371569,0.2236615048620864,No
5071,144559,-1.4466069049092334,-1.014539962838264,0.1802696853095056,No
5072,144559,-1.5286345834854267,-0.998579407995803,0.17743845407568087,No
5073,144559,-1.5743626403712592,-1.0149360916310135,0.1696978280009584,No
5074,144559,0.30030883911708,-1.106643902662994,0.13457300623642582,No
5075,144640,-1.0327585764309801,-0.24764528314641718,0.23089637592543238,No
5076,144640,-1.0305991289208627,-0.2864618310355679,0.2325110031645738,No
5077,144640,0.31230517855683265,-0.4248109242236345,0.21187506225402264,No
5078,144640,-0.29110818499392804,-0.44481098540257086,0.22282076518783328,No
5079,144998,0.11597297344005354,1.045443302230306,0.12394621100167436,No
5080,144998,-1.1965460332912021,1.2080928477218726,0.1244843466224766,No
5081,144998,-1.3722711533809224,1.017654388240835,0.11161283616783335,No
5082,144998,-0.6270957589720152,1.171979477563851,0.12427895582016985,No
5083,145049,-1.3156297307035403,3.0266187110695943,0.048286179683005415,No
5084,145049,-1.318470251708933,3.105054885984682,0.037578414201902,No
5085,145049,-1.1900723748020505,2.8126555115464287,0.064674907427273,No
5086,145049,-0.39816305093566146,2.347384976128634,0.0828980782758485,No
5087,145308,-0.06132547249556321,0.5735019892198412,0.15639246492212444,No
5088,145308,-0.6686146240411422,0.8430904978742544,0.14176408006882213,No
5089,145308,-1.0107358247615377,1.1557873990675493,0.13554004785412582,No
5090,145308,-0.16019411232197747,0.8802155435899551,0.13265990762256308,No
5091,145977,-1.4603981582654018,1.793046777594689,0.06882685390981813,No
5092,145977,-1.4729682135854631,1.6904388529634184,0.07701197317096464,No
5093,145977,-1.2647389759155572,1.817377332481121,0.09066782546091001,No
5094,145977,-0.6684729366361418,1.785235940514345,0.10190455437520485,No
5095,146017,-0.7846918164366744,-0.7699662967630396,0.221991118806444,No
5096,146017,-1.188212679552174,-0.8225698738962989,0.21311887763780174,No
5097,146017,-1.1502976597605785,-0.7462905226591577,0.22432601111860484,No
5098,146017,-0.6092691932759631,-0.7573430372533067,0.2257622162435281,No
5099,146171,0.23002927456256464,0.08226548016675511,0.19324222907216354,No
5100,146171,-0.6436382207809433,0.06215783648388095,0.19356375131816145,No
5101,146171,-1.197247998602759,0.05702499487742337,0.18086697126920642,No
5102,146171,-0.6160249547171096,-0.0038008140486090265,0.19900570303915371,No
5103,146616,2.866579062882218,-0.23726192223415793,0.1266015233316367,No
5104,146616,1.1404587963482042,-0.13895760604237192,0.16888362424925102,No
5105,146616,-0.1678785796072049,-0.6241701811210375,0.22095789206299765,No
5106,146616,1.1337394478239657,-0.6987622593783523,0.1676678908885978,No
5107,146648,4.0280704754120835,0.5212232977788834,-0.008874946380662219,Yes
5108,146648,1.7351790104708664,0.6872089335341143,0.10687378842506101,No
5109,146648,0.3704325245142405,0.6897081741072435,0.14750960844249045,No
5110,146648,3.341772328499533,0.7934974341411496,0.033453086610027216,No
5111,147204,-0.15032626988534165,1.5087855917022333,0.10958650833238137,No
5112,147204,-0.5206039749352268,1.4095094099977024,0.11347256087721447,No
5113,147204,-1.5371507409995349,1.722331815450829,0.06777065916862002,No
5114,147204,-0.9432010096107849,0.9262614400407632,0.14028900306631376,No
5115,147242,0.401699549414715,-0.6799840100576848,0.20285274362732036,No
5116,147242,0.051318827586432074,-0.5198615768036875,0.21754699422452872,No
5117,147242,0.4503768161278242,-0.5103934306195668,0.19659066940726277,No
5118,147242,1.0625990055927852,-0.6305285441930677,0.18044104958966667,No
5119,147305,-0.9963730434182809,-0.08578541193062804,0.2033282030164711,No
5120,147305,-1.1105730727391523,-0.16535260233769886,0.2204358109834405,No
5121,147305,-1.160690086002622,-0.209356037186172,0.22023484585414987,No
5122,147305,-0.42458806589942316,-0.3494984910449208,0.22469529695574242,No
5123,147708,-1.274568423402712,0.09152854224861376,0.17620783901897497,No
5124,147708,-1.2942291808666877,0.016370692081492885,0.17387681584621067,No
5125,147708,-1.322842263572718,-0.07438639533587475,0.1882079862052045,No
5126,147708,-0.8132887714196824,0.11066747103146435,0.1930466639492831,No
5127,147849,-1.3787221212961056,0.2763678447906812,0.14845203518301148,No
5128,147849,0.37035178704340554,-0.19482752496989614,0.20127341207411503,No
5129,147849,0.703144682800295,-0.2887862661535827,0.18957690084361845,No
5130,147849,0.3704543652238822,-0.2832241436943622,0.206334811844905,No
5131,147868,0.944226116990758,0.3315213803241933,0.15299708241513554,No
5132,147868,1.3338336941301066,-0.05058125029275036,0.1527716034720944,No
5133,147868,2.5532096560592303,-0.21553410931266118,0.12874508152338077,No
5134,147868,2.2995968816636174,0.012342892732632558,0.1354791637103358,No
5135,147988,0.09154317058101256,0.008165504676770739,0.19240795083998669,No
5136,147988,-1.1089845470039206,-0.023216644804793667,0.20070545106608217,No
5137,147988,-1.146474542484684,-0.13869863843074556,0.21340991680073818,No
5138,147988,-0.48735577731850044,-0.21441024382437282,0.220335718381045,No
5139,148223,0.663365989885131,0.4692583178713667,0.14985403671076258,No
5140,148223,0.6096453305800371,0.6054340359840226,0.1382058211683641,No
5141,148223,1.2232435791536587,0.8887500578189225,0.09230338217634282,No
5142,148349,-1.2090397711451555,-0.9915681712084703,0.19867046794218857,No
5143,148349,-1.1474662341102124,-1.0391009958454611,0.19236856704754196,No
5144,148349,-2.63583693193776,-0.871444533222242,0.03208326279293783,No
5145,148349,-0.5343475970546149,-1.094585638287485,0.15143571786404247,No
5146,148390,2.9762793735002173,-0.25179840758880856,0.1226261592659002,No
5147,148390,1.6363583636465597,-0.43001637033720835,0.17434452940235357,No
5148,148390,0.5225421747173903,-0.41553567312539336,0.19590796193609905,No
5149,148390,0.15900572208634522,-0.4155114697720773,0.2202595373068676,No
5150,148391,-0.3214691118505948,8.846750614180683,-0.11122975919320921,Yes
5151,148391,-0.7881329504741258,9.035037370235012,-0.10780474806441864,Yes
5152,148391,0.15008910756754376,8.918518696719584,-0.1205749996353479,Yes
5153,148391,0.40102867846669893,8.422722003099874,-0.12356046131412934,Yes
5154,148470,-0.8957269285673997,3.397636102093431,0.05132255273858344,No
5155,148470,-0.9181863993403714,3.131557987456085,0.06415144194652866,No
5156,148470,0.37562950999890166,3.265635062540281,0.03209208160527344,No
5157,148470,1.1253055845207975,3.4998955177988536,-0.006175063991713636,Yes
5158,148950,1.4474124344230286,-0.5930219190323357,0.17327079896616682,No
5159,148950,0.32374455365220417,-0.5545146583370448,0.21431609500508558,No
5160,148950,-0.010622811314240716,-0.6226333087127662,0.21796984252400342,No
5161,148950,-0.24689789004895718,-0.5449570302849541,0.22433440408362765,No
5162,149177,-1.043335884646151,-0.5648650450523546,0.23213695611397045,No
5163,149177,0.1828549479386367,-0.6870713451747109,0.21997459350709792,No
5164,149177,-1.2742189981795367,-0.7913939195922263,0.21723181006270964,No
5165,149177,-0.5616308111747884,-0.7393814888399236,0.2203457801746772,No
5166,149318,-1.1992376985970412,-0.9216539302247071,0.2015870250484475,No
5167,149318,-1.046513476798595,-0.9674439356657507,0.1989804321730288,No
5168,149318,-1.151910245549132,-1.0335457231177976,0.18933238422725457,No
5169,149318,-0.6159310399986275,-0.9861781411910504,0.19153384587400735,No
5170,149721,1.5408898313560107,2.8355247545870297,0.007574082291726958,No
5171,149721,0.45809743009430853,4.228805727701819,-0.002377464366983051,Yes
5172,149721,1.7806837419921602,5.015600406338524,-0.057306641643206646,Yes
5173,149721,0.8656934055936651,5.391181026364382,-0.05689257863806507,Yes
5174,150139,-1.5132598603173624,6.274178642719063,-0.057925527068178884,Yes
5175,150139,-1.5167395759576614,6.613733220759977,-0.06412044801471872,Yes
5176,150139,-1.5342462296553399,6.115305725369216,-0.05617845979924363,Yes
5177,150139,-0.8302006926212823,6.271115121371066,-0.0368573896994111,Yes
5178,150278,-1.1341246198463806,2.7137067341533934,0.06739692850706802,No
5179,150278,-1.3092803708213918,3.210516479440471,0.038218735427481665,No
5180,150278,-1.495498861967713,2.901252392033673,0.03031201109788606,No
5181,150278,-0.8620700639252109,3.18727550440948,0.05504158818288163,No
5182,150481,-0.7559691252912313,0.25369780781840484,0.18318008610093328,No
5183,150481,-0.9049147754358663,0.22293459593493362,0.18343965847773896,No
5184,150481,-1.0666158632549976,0.13106367729522594,0.1869445985793775,No
5185,150481,-0.3334904135999431,0.0724371158658491,0.19745111993207826,No
5186,150562,0.04261235713576915,-0.3969092358407853,0.22173608417147928,No
5187,150562,0.15085902097205736,-0.4437460346562646,0.2194601835823934,No
